timestamp,electricity,airTemperature,dewTemperature,cloudCoverage,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,electricity_lag_1,electricity_lag_24,electricity_lag_168
2017-11-13 23:00:00,32.8257,2.8,1.1,0.0,1025.8,340.0,2.6,23,0,11,0,35.9152,30.5086,35.9152
2017-11-14 00:00:00,32.0533,2.2,0.6,0.0,1025.7,330.0,2.1,0,1,11,0,32.8257,30.1224,31.6671
2017-11-14 01:00:00,32.8257,2.2,-0.6,0.0,1025.4,330.0,2.6,1,1,11,0,32.0533,30.5086,33.5981
2017-11-14 02:00:00,31.6671,0.6,-1.1,0.0,1025.6,330.0,1.5,2,1,11,0,32.8257,30.5086,28.5777
2017-11-14 03:00:00,32.4395,0.6,-1.1,0.0,1025.7,320.0,1.5,3,1,11,0,31.6671,24.7158,23.5573
2017-11-14 04:00:00,19.3092,0.6,-1.7,0.0,1025.7,330.0,2.6,4,1,11,0,32.4395,17.3783,21.2402
2017-11-14 05:00:00,17.7645,1.1,-1.7,0.0,1026.1,330.0,2.1,5,1,11,0,19.3092,17.3783,19.3092
2017-11-14 06:00:00,18.1507,1.7,-1.1,0.0,1026.1,320.0,2.1,6,1,11,0,17.7645,18.5369,18.1507
2017-11-14 07:00:00,18.5369,1.7,-1.1,0.0,1026.5,0.0,0.0,7,1,11,0,18.1507,17.3783,18.5369
2017-11-14 08:00:00,16.9921,2.2,0.0,0.0,1027.1,0.0,0.0,8,1,11,0,18.5369,18.1507,19.3092
2017-11-14 09:00:00,19.6954,4.4,0.6,0.0,1027.2,330.0,1.5,9,1,11,0,16.9921,22.0125,19.6954
2017-11-14 10:00:00,22.7849,6.1,1.7,0.0,1027.1,360.0,3.1,10,1,11,0,19.6954,25.4882,21.6263
2017-11-14 11:00:00,29.7362,7.2,1.1,0.0,1026.7,360.0,5.1,11,1,11,0,22.7849,29.35,27.0329
2017-11-14 12:00:00,33.9842,7.8,1.1,0.0,1026.0,360.0,3.1,12,1,11,0,29.7362,32.8257,30.1224
2017-11-14 13:00:00,30.8948,7.8,1.1,0.0,1025.3,20.0,3.6,13,1,11,0,33.9842,30.5086,29.7362
2017-11-14 14:00:00,30.5086,8.3,1.1,0.0,1024.6,30.0,3.6,14,1,11,0,30.8948,48.2731,31.6671
2017-11-14 15:00:00,33.9842,8.3,1.1,0.0,1024.7,20.0,3.1,15,1,11,0,30.5086,48.6593,34.7566
2017-11-14 16:00:00,33.5981,8.3,1.1,0.0,1024.6,10.0,3.1,16,1,11,0,33.9842,50.5902,33.9842
2017-11-14 17:00:00,33.9842,7.8,1.1,0.0,1024.7,10.0,1.5,17,1,11,0,33.5981,34.3704,48.6593
2017-11-14 18:00:00,32.4395,6.7,1.7,0.0,1025.0,40.0,1.5,18,1,11,0,33.9842,47.5007,64.4928
2017-11-14 19:00:00,36.6875,7.2,1.1,0.0,1025.1,20.0,2.1,19,1,11,0,32.4395,66.0376,47.8869
2017-11-14 20:00:00,34.7566,6.1,0.6,0.0,1025.2,30.0,2.1,20,1,11,0,36.6875,35.9152,34.7566
2017-11-14 21:00:00,30.1224,5.0,0.6,0.0,1025.4,10.0,2.1,21,1,11,0,34.7566,35.529,48.6593
2017-11-14 22:00:00,49.8178,3.9,0.0,2.0,1025.2,30.0,2.1,22,1,11,0,30.1224,35.9152,50.20399999999999
2017-11-14 23:00:00,32.4395,4.4,0.0,1.7777777777777777,1024.8,30.0,3.1,23,1,11,0,49.8178,32.8257,47.8869
2017-11-15 00:00:00,49.8178,4.4,-0.6,1.5555555555555556,1025.3,10.0,2.6,0,2,11,0,32.4395,32.0533,32.4395
2017-11-15 01:00:00,32.4395,3.9,0.0,1.3333333333333335,1025.0,20.0,2.6,1,2,11,0,49.8178,32.8257,32.0533
2017-11-15 02:00:00,32.0533,3.9,0.0,1.1111111111111112,1024.7,20.0,2.6,2,2,11,0,32.4395,31.6671,29.35
2017-11-15 03:00:00,28.5777,2.2,-0.6,0.8888888888888888,1024.7,360.0,3.1,3,2,11,0,32.0533,32.4395,24.7158
2017-11-15 04:00:00,17.7645,2.2,-0.6,0.6666666666666667,1024.9,20.0,2.1,4,2,11,0,28.5777,19.3092,18.5369
2017-11-15 05:00:00,17.7645,1.7,-0.6,0.44444444444444464,1025.1,50.0,1.5,5,2,11,0,17.7645,17.7645,18.1507
2017-11-15 06:00:00,18.1507,1.1,-1.7,0.22222222222222232,1025.2,350.0,2.1,6,2,11,0,17.7645,18.1507,18.5369
2017-11-15 07:00:00,18.1507,1.1,-1.1,0.0,1025.4,350.0,2.1,7,2,11,0,18.1507,18.5369,18.923
2017-11-15 08:00:00,19.6954,2.2,-0.6,0.0,1025.3,60.0,2.1,8,2,11,0,18.1507,16.9921,18.923
2017-11-15 09:00:00,21.2402,5.0,-0.6,0.0,1025.4,40.0,4.1,9,2,11,0,19.6954,19.6954,19.3092
2017-11-15 10:00:00,27.0329,6.7,0.0,0.0,1024.8,50.0,3.6,10,2,11,0,21.2402,22.7849,23.1711
2017-11-15 11:00:00,31.6671,8.3,0.0,0.0,1024.4,80.0,3.6,11,2,11,0,27.0329,29.7362,28.5777
2017-11-15 12:00:00,33.2119,8.9,0.6,0.0,1022.7,80.0,3.1,12,2,11,0,31.6671,33.9842,31.6671
2017-11-15 13:00:00,28.5777,10.0,0.6,0.0,1021.5,103.33333333333333,2.6,13,2,11,0,33.2119,30.8948,32.0533
2017-11-15 14:00:00,29.7362,10.0,1.1,0.0,1021.0,126.66666666666666,1.5,14,2,11,0,28.5777,30.5086,62.1757
2017-11-15 15:00:00,32.0533,10.0,1.1,0.6666666666666666,1020.7,150.0,3.1,15,2,11,0,29.7362,33.9842,47.8869
2017-11-15 16:00:00,61.0172,9.4,1.7,1.3333333333333333,1020.4,100.0,2.6,16,2,11,0,32.0533,33.5981,32.8257
2017-11-15 17:00:00,62.9481,8.9,2.2,2.0,1019.9,130.0,3.1,17,2,11,0,61.0172,33.9842,37.0737
2017-11-15 18:00:00,32.8257,8.3,3.3,2.6666666666666665,1019.7,120.0,3.6,18,2,11,0,62.9481,32.4395,49.8178
2017-11-15 19:00:00,48.2731,7.2,3.3,3.333333333333333,1018.8,100.0,3.1,19,2,11,0,32.8257,36.6875,31.6671
2017-11-15 20:00:00,31.281,7.2,3.9,4.0,1018.3,90.0,1.5,20,2,11,0,48.2731,34.7566,35.529
2017-11-15 21:00:00,31.281,7.8,3.9,3.8823529411764706,1018.3,0.0,0.0,21,2,11,0,31.281,30.1224,32.0533
2017-11-15 22:00:00,33.5981,7.8,4.4,3.764705882352941,1017.7,0.0,0.0,22,2,11,0,31.281,49.8178,50.20399999999999
2017-11-15 23:00:00,47.5007,7.8,5.0,3.6470588235294117,1016.7,70.0,1.5,23,2,11,0,33.5981,32.4395,50.20399999999999
2017-11-16 00:00:00,32.4395,8.3,5.0,3.5294117647058822,1016.1,0.0,0.0,0,3,11,0,47.5007,49.8178,38.2323
2017-11-16 01:00:00,32.8257,8.3,5.6,3.411764705882353,1015.2,0.0,0.0,1,3,11,0,32.4395,32.4395,32.8257
2017-11-16 02:00:00,30.8948,8.3,5.6,3.2941176470588234,1014.6,0.0,0.0,2,3,11,0,32.8257,32.0533,30.1224
2017-11-16 03:00:00,28.9638,7.8,5.6,3.1764705882352944,1013.7,0.0,0.0,3,3,11,0,30.8948,28.5777,25.4882
2017-11-16 04:00:00,19.3092,7.8,6.7,3.0588235294117645,1012.8,0.0,0.0,4,3,11,0,28.9638,17.7645,18.1507
2017-11-16 05:00:00,18.923,8.9,8.3,2.9411764705882355,1012.6,200.0,1.5,5,3,11,0,19.3092,17.7645,18.5369
2017-11-16 06:00:00,18.923,8.9,8.3,2.8235294117647056,1011.9,180.0,1.5,6,3,11,0,18.923,18.1507,17.7645
2017-11-16 07:00:00,18.923,8.9,8.3,2.7058823529411766,1011.5,0.0,0.0,7,3,11,0,18.923,18.1507,18.5369
2017-11-16 08:00:00,20.4678,8.9,8.3,2.588235294117647,1011.4,200.0,2.6,8,3,11,0,18.923,19.6954,18.1507
2017-11-16 09:00:00,20.854,9.4,8.9,2.4705882352941178,1011.1,230.0,2.1,9,3,11,0,20.4678,21.2402,20.0816
2017-11-16 10:00:00,23.5573,10.6,7.8,2.3529411764705883,1010.7,240.0,2.1,10,3,11,0,20.854,27.0329,23.5573
2017-11-16 11:00:00,28.5777,12.8,6.7,2.235294117647059,1010.0,250.0,3.6,11,3,11,0,23.5573,31.6671,29.35
2017-11-16 12:00:00,32.0533,13.3,5.0,2.1176470588235294,1008.9,270.0,6.2,12,3,11,0,28.5777,33.2119,30.5086
2017-11-16 13:00:00,28.5777,15.0,1.1,2.0,1008.5,270.0,8.2,13,3,11,0,32.0533,28.5777,29.7362
2017-11-16 14:00:00,29.35,13.9,1.7,2.0,1008.3,270.0,3.6,14,3,11,0,28.5777,29.7362,33.2119
2017-11-16 15:00:00,28.5777,11.7,3.9,2.0,1008.9,300.0,4.6,15,3,11,0,29.35,32.0533,30.5086
2017-11-16 16:00:00,31.281,10.0,1.1,1.0,1010.4,300.0,7.2,16,3,11,0,28.5777,61.0172,32.8257
2017-11-16 17:00:00,32.8257,10.0,0.0,0.0,1010.8,300.0,4.6,17,3,11,0,31.281,62.9481,65.6514
2017-11-16 18:00:00,34.7566,10.0,-0.6,0.0,1011.7,300.0,6.7,18,3,11,0,32.8257,32.8257,49.0454
2017-11-16 19:00:00,33.9842,8.9,-0.6,0.0,1012.5,280.0,3.6,19,3,11,0,34.7566,48.2731,32.4395
2017-11-16 20:00:00,34.3704,8.3,-1.1,0.0,1012.6,270.0,4.1,20,3,11,0,33.9842,31.281,34.3704
2017-11-16 21:00:00,34.3704,7.2,-0.6,0.0,1013.4,280.0,3.1,21,3,11,0,34.3704,31.281,32.4395
2017-11-16 22:00:00,32.4395,7.2,-0.6,0.0,1013.4,280.0,4.1,22,3,11,0,34.3704,33.5981,35.9152
2017-11-16 23:00:00,33.2119,6.7,-0.6,0.0,1013.5,280.0,4.1,23,3,11,0,32.4395,47.5007,33.5981
2017-11-17 00:00:00,33.9842,6.1,-0.6,0.0,1013.7,280.0,3.1,0,4,11,0,33.2119,32.4395,32.4395
2017-11-17 01:00:00,31.6671,6.7,0.0,0.0,1014.2,280.0,3.6,1,4,11,0,33.9842,32.8257,47.1145
2017-11-17 02:00:00,32.4395,6.1,0.6,0.0,1014.6,300.0,5.1,2,4,11,0,31.6671,30.8948,32.0533
2017-11-17 03:00:00,28.1915,6.1,-0.6,0.0,1015.2,300.0,5.7,3,4,11,0,32.4395,28.9638,24.3296
2017-11-17 04:00:00,18.1507,6.1,-3.3,0.0,1015.8,300.0,5.1,4,4,11,0,28.1915,19.3092,17.7645
2017-11-17 05:00:00,18.1507,5.6,-3.9,0.0,1016.5,320.0,7.7,5,4,11,0,18.1507,18.923,18.1507
2017-11-17 06:00:00,18.923,5.0,-3.9,0.0,1017.3,290.0,5.1,6,4,11,0,18.1507,18.923,18.5369
2017-11-17 07:00:00,18.923,4.4,-3.9,0.0,1017.8,300.0,3.1,7,4,11,0,18.923,18.923,16.9921
2017-11-17 08:00:00,17.7645,5.0,-3.9,0.0,1018.9,300.0,4.6,8,4,11,0,18.923,20.4678,17.7645
2017-11-17 09:00:00,19.6954,5.6,-3.9,0.0,1019.3,330.0,6.7,9,4,11,0,17.7645,20.854,18.923
2017-11-17 10:00:00,25.102,6.1,-4.4,0.0,1019.9,300.0,6.7,10,4,11,0,19.6954,23.5573,22.7849
2017-11-17 11:00:00,30.1224,7.8,-3.9,0.0,1019.1,330.0,5.1,11,4,11,0,25.102,28.5777,28.5777
2017-11-17 12:00:00,31.6671,7.8,-5.0,0.0,1018.9,300.0,6.7,12,4,11,0,30.1224,32.0533,31.6671
2017-11-17 13:00:00,45.1836,8.3,-5.6,0.0,1018.7,300.0,6.7,13,4,11,0,31.6671,28.5777,45.956
2017-11-17 14:00:00,40.1632,9.4,-5.6,0.0,1018.3,320.0,4.6,14,4,11,0,45.1836,29.35,30.5086
2017-11-17 15:00:00,32.4395,9.4,-6.7,0.0,1018.2,320.0,4.1,15,4,11,0,40.1632,28.5777,48.6593
2017-11-17 16:00:00,34.7566,9.4,-7.2,0.0,1018.2,330.0,4.1,16,4,11,0,32.4395,31.281,45.1836
2017-11-17 17:00:00,49.8178,8.3,-6.7,0.0,1018.8,280.0,1.5,17,4,11,0,34.7566,32.8257,33.9842
2017-11-17 18:00:00,33.9842,6.7,-6.1,0.0,1018.8,250.0,1.5,18,4,11,0,49.8178,34.7566,49.8178
2017-11-17 19:00:00,33.2119,5.0,-5.0,0.0,1019.0,270.0,2.6,19,4,11,0,33.9842,33.9842,49.4316
2017-11-17 20:00:00,33.2119,2.8,-4.4,0.0,1018.7,290.0,2.1,20,4,11,0,33.2119,34.3704,48.2731
2017-11-17 21:00:00,30.1224,2.8,-5.0,0.0,1019.1,340.0,1.5,21,4,11,0,33.2119,34.3704,32.0533
2017-11-17 22:00:00,32.0533,1.1,-4.4,0.0,1018.4,300.0,1.5,22,4,11,0,30.1224,32.4395,28.5777
2017-11-17 23:00:00,32.0533,0.0,-5.0,0.0,1018.3,0.0,0.0,23,4,11,0,32.0533,33.2119,31.281
2017-11-18 00:00:00,32.0533,-0.6,-4.4,0.0,1017.8,330.0,1.5,0,5,11,1,32.0533,33.9842,28.5777
2017-11-18 01:00:00,30.8948,-0.6,-4.4,0.0,1017.1,165.0,0.75,1,5,11,1,32.0533,31.6671,28.9638
2017-11-18 02:00:00,30.8948,-1.1,-4.4,0.0,1016.6,0.0,0.0,2,5,11,1,30.8948,32.4395,31.6671
2017-11-18 03:00:00,27.4191,-1.1,-3.9,0.0,1015.7,0.0,0.0,3,5,11,1,30.8948,28.1915,28.5777
2017-11-18 04:00:00,19.6954,-1.7,-5.0,0.0,1015.5,0.0,0.0,4,5,11,1,27.4191,18.1507,17.3783
2017-11-18 05:00:00,17.3783,-1.7,-4.4,0.0,1015.8,0.0,0.0,5,5,11,1,19.6954,18.1507,17.7645
2017-11-18 06:00:00,18.1507,-2.2,-4.4,0.0,1015.2,0.0,0.0,6,5,11,1,17.3783,18.923,17.7645
2017-11-18 07:00:00,18.5369,-1.1,-3.3,0.0,1014.7,0.0,0.0,7,5,11,1,18.1507,18.923,18.1507
2017-11-18 08:00:00,18.1507,-0.6,-2.2,0.0,1013.8,0.0,0.0,8,5,11,1,18.5369,17.7645,20.0816
2017-11-18 09:00:00,19.6954,2.2,-0.6,0.0,1013.1,0.0,0.0,9,5,11,1,18.1507,19.6954,23.9434
2017-11-18 10:00:00,25.102,3.9,1.1,0.0,1011.8,0.0,0.0,10,5,11,1,19.6954,25.102,26.6467
2017-11-18 11:00:00,28.5777,7.2,2.8,0.0,1011.0,180.0,3.1,11,5,11,1,25.102,30.1224,29.35
2017-11-18 12:00:00,30.5086,9.4,2.8,0.0,1008.7,200.0,6.2,12,5,11,1,28.5777,31.6671,28.9638
2017-11-18 13:00:00,28.5777,10.0,3.3,0.0,1006.9,170.0,4.1,13,5,11,1,30.5086,45.1836,26.2606
2017-11-18 14:00:00,28.9638,9.4,5.6,0.0,1005.6,200.0,2.1,14,5,11,1,28.5777,40.1632,27.0329
2017-11-18 15:00:00,27.4191,10.0,4.4,0.0,1004.1,180.0,3.6,15,5,11,1,28.9638,32.4395,25.102
2017-11-18 16:00:00,27.4191,9.4,5.0,0.0,1003.5,0.0,0.0,16,5,11,1,27.4191,34.7566,25.8744
2017-11-18 17:00:00,27.4191,8.3,6.7,0.0,1003.1,0.0,0.0,17,5,11,1,27.4191,49.8178,25.8744
2017-11-18 18:00:00,26.2606,7.8,7.2,0.0,1002.4,0.0,0.0,18,5,11,1,27.4191,33.9842,25.102
2017-11-18 19:00:00,27.8053,8.9,6.7,0.0,1001.5,150.0,2.6,19,5,11,1,26.2606,33.2119,25.102
2017-11-18 20:00:00,27.4191,8.3,6.7,0.0,1000.2,140.0,2.1,20,5,11,1,27.8053,33.2119,25.4882
2017-11-18 21:00:00,28.5777,8.3,7.2,0.0,998.7,140.0,2.6,21,5,11,1,27.4191,30.1224,25.8744
2017-11-18 22:00:00,31.281,8.9,7.2,0.0,997.3,160.0,2.6,22,5,11,1,28.5777,32.0533,28.9638
2017-11-18 23:00:00,31.281,10.6,8.3,0.0,995.6,170.0,3.6,23,5,11,1,31.281,32.0533,29.7362
2017-11-19 00:00:00,31.6671,13.9,10.0,0.0,994.6,190.0,6.2,0,6,11,1,31.281,32.0533,30.1224
2017-11-19 01:00:00,31.281,14.4,10.6,0.0,993.4,210.0,6.7,1,6,11,1,31.6671,30.8948,30.5086
2017-11-19 02:00:00,29.35,15.6,11.1,0.0,992.8,220.0,9.3,2,6,11,1,31.281,30.8948,29.35
2017-11-19 03:00:00,25.8744,14.4,12.8,0.0,992.3,200.0,7.7,3,6,11,1,29.35,27.4191,29.35
2017-11-19 04:00:00,18.923,14.4,13.3,0.0,990.7,220.0,6.2,4,6,11,1,25.8744,19.6954,18.1507
2017-11-19 05:00:00,17.3783,15.0,13.3,0.0,990.5,210.0,8.2,5,6,11,1,18.923,17.3783,17.3783
2017-11-19 06:00:00,19.3092,15.0,13.3,0.0,989.5,220.0,7.7,6,6,11,1,17.3783,18.1507,17.3783
2017-11-19 07:00:00,16.9921,13.9,9.4,0.0,991.3,260.0,8.8,7,6,11,1,19.3092,18.5369,17.3783
2017-11-19 08:00:00,17.3783,10.6,2.8,0.0,994.3,270.0,7.7,8,6,11,1,16.9921,18.1507,20.854
2017-11-19 09:00:00,18.5369,10.0,2.2,0.0,996.1,280.0,6.7,9,6,11,1,17.3783,19.6954,23.5573
2017-11-19 10:00:00,22.0125,10.0,1.1,0.0,998.0,290.0,7.2,10,6,11,1,18.5369,25.102,27.4191
2017-11-19 11:00:00,25.4882,10.0,0.0,0.0,998.9,300.0,10.8,11,6,11,1,22.0125,28.5777,30.5086
2017-11-19 12:00:00,29.35,10.6,-0.6,0.0,999.9,300.0,10.3,12,6,11,1,25.4882,30.5086,30.8948
2017-11-19 13:00:00,25.4882,10.6,-1.1,0.0,1000.4,290.0,8.2,13,6,11,1,29.35,28.5777,27.4191
2017-11-19 14:00:00,25.102,11.7,-0.6,0.0,1000.7,280.0,7.2,14,6,11,1,25.4882,28.9638,26.2606
2017-11-19 15:00:00,24.7158,11.1,-2.2,0.0,1001.2,300.0,7.7,15,6,11,1,25.102,27.4191,26.2606
2017-11-19 16:00:00,23.9434,10.0,-2.2,0.0,1002.5,300.0,6.2,16,6,11,1,24.7158,27.4191,28.9638
2017-11-19 17:00:00,25.102,8.9,-1.7,0.0,1004.0,270.0,6.2,17,6,11,1,23.9434,27.4191,28.1915
2017-11-19 18:00:00,26.6467,7.8,-2.2,0.0,1005.0,280.0,5.1,18,6,11,1,25.102,26.2606,27.0329
2017-11-19 19:00:00,45.5698,7.8,-3.3,0.0,1006.2,280.0,3.1,19,6,11,1,26.6467,27.8053,44.025
2017-11-19 20:00:00,26.6467,6.7,-3.9,0.0,1007.1,270.0,5.7,20,6,11,1,45.5698,27.4191,26.6467
2017-11-19 21:00:00,25.8744,6.1,-2.8,0.0,1008.0,280.0,6.7,21,6,11,1,26.6467,28.5777,28.1915
2017-11-19 22:00:00,26.6467,5.0,-2.8,0.0,1008.8,270.0,5.1,22,6,11,1,25.8744,31.281,28.5777
2017-11-19 23:00:00,29.7362,4.4,-2.8,0.0,1009.6,270.0,4.6,23,6,11,1,26.6467,31.281,30.5086
2017-11-20 00:00:00,29.35,3.9,-2.8,0.0,1010.1,270.0,3.6,0,0,11,0,29.7362,31.6671,30.1224
2017-11-20 01:00:00,29.7362,3.9,-3.3,0.0,1010.6,270.0,3.6,1,0,11,0,29.35,31.281,30.5086
2017-11-20 02:00:00,29.35,3.9,-4.4,0.0,1011.7,280.0,2.6,2,0,11,0,29.7362,29.35,30.5086
2017-11-20 03:00:00,25.8744,3.3,-5.6,0.0,1012.8,290.0,4.1,3,0,11,0,29.35,25.8744,24.7158
2017-11-20 04:00:00,18.5369,2.8,-4.4,0.0,1013.3,280.0,4.1,4,0,11,0,25.8744,18.923,17.3783
2017-11-20 05:00:00,17.7645,2.2,-4.4,0.0,1014.3,280.0,3.1,5,0,11,0,18.5369,17.3783,17.3783
2017-11-20 06:00:00,18.1507,2.8,-5.0,0.0,1015.3,270.0,4.6,6,0,11,0,17.7645,19.3092,18.5369
2017-11-20 07:00:00,18.923,2.8,-5.0,0.0,1016.2,270.0,5.1,7,0,11,0,18.1507,16.9921,17.3783
2017-11-20 08:00:00,18.5369,2.8,-5.6,0.0,1017.1,280.0,4.1,8,0,11,0,18.923,17.3783,18.1507
2017-11-20 09:00:00,19.6954,3.9,-5.6,0.0,1017.8,280.0,5.1,9,0,11,0,18.5369,18.5369,22.0125
2017-11-20 10:00:00,25.4882,5.6,-6.1,0.0,1018.0,300.0,6.7,10,0,11,0,19.6954,22.0125,25.4882
2017-11-20 11:00:00,28.1915,6.1,-6.7,0.0,1018.1,270.0,7.2,11,0,11,0,25.4882,25.4882,29.35
2017-11-20 12:00:00,32.0533,6.7,-5.6,0.0,1017.5,240.0,5.7,12,0,11,0,28.1915,29.35,32.8257
2017-11-20 13:00:00,29.35,7.8,-5.0,0.0,1017.7,270.0,5.7,13,0,11,0,32.0533,25.4882,30.5086
2017-11-20 14:00:00,31.281,7.8,-4.4,0.0,1017.8,270.0,4.1,14,0,11,0,29.35,25.102,48.2731
2017-11-20 15:00:00,34.3704,8.3,-4.4,0.0,1018.0,270.0,5.1,15,0,11,0,31.281,24.7158,48.6593
2017-11-20 16:00:00,34.3704,7.2,-4.4,0.0,1019.0,250.0,4.6,16,0,11,0,34.3704,23.9434,50.5902
2017-11-20 17:00:00,47.8869,6.7,-4.4,0.0,1018.9,250.0,3.6,17,0,11,0,34.3704,25.102,34.3704
2017-11-20 18:00:00,49.0454,6.1,-5.0,0.0,1019.3,250.0,1.5,18,0,11,0,47.8869,26.6467,47.5007
2017-11-20 19:00:00,69.5132,5.6,-4.4,0.0,1019.6,220.0,2.6,19,0,11,0,49.0454,45.5698,66.0376
2017-11-20 20:00:00,33.9842,5.0,-5.0,0.0,1019.7,260.0,1.5,20,0,11,0,69.5132,26.6467,35.9152
2017-11-20 21:00:00,33.5981,4.4,-5.0,0.0,1020.0,220.0,2.1,21,0,11,0,33.9842,25.8744,35.529
2017-11-20 22:00:00,35.529,3.3,-4.4,0.0,1020.2,210.0,2.6,22,0,11,0,33.5981,26.6467,35.9152
2017-11-20 23:00:00,51.7487,3.3,-4.4,0.0,1020.5,200.0,1.5,23,0,11,0,35.529,29.7362,32.8257
2017-11-21 00:00:00,33.2119,2.8,-3.3,0.0,1020.4,200.0,2.1,0,1,11,0,51.7487,29.35,32.0533
2017-11-21 01:00:00,32.8257,1.1,-3.3,0.0,1020.1,0.0,0.0,1,1,11,0,33.2119,29.7362,32.8257
2017-11-21 02:00:00,32.0533,1.7,-3.3,0.0,1020.1,0.0,0.0,2,1,11,0,32.8257,29.35,31.6671
2017-11-21 03:00:00,31.6671,0.0,-3.9,0.0,1020.1,0.0,0.0,3,1,11,0,32.0533,25.8744,32.4395
2017-11-21 04:00:00,18.1507,0.6,-3.3,0.0,1019.7,0.0,0.0,4,1,11,0,31.6671,18.5369,19.3092
2017-11-21 05:00:00,17.3783,0.6,-3.3,0.0,1019.2,180.0,2.6,5,1,11,0,18.1507,17.7645,17.7645
2017-11-21 06:00:00,17.7645,0.6,-2.8,0.0,1019.7,0.0,0.0,6,1,11,0,17.3783,18.1507,18.1507
2017-11-21 07:00:00,17.7645,0.6,-2.8,0.0,1019.8,190.0,1.5,7,1,11,0,17.7645,18.923,18.5369
2017-11-21 08:00:00,16.2198,1.7,-0.6,0.0,1019.9,170.0,1.5,8,1,11,0,17.7645,18.5369,16.9921
2017-11-21 09:00:00,20.854,5.6,1.1,0.0,1019.5,190.0,3.1,9,1,11,0,16.2198,19.6954,19.6954
2017-11-21 10:00:00,24.3296,8.9,1.7,0.0,1019.6,220.0,5.1,10,1,11,0,20.854,25.4882,22.7849
2017-11-21 11:00:00,30.5086,11.7,0.0,0.0,1019.2,220.0,5.1,11,1,11,0,24.3296,28.1915,29.7362
2017-11-21 12:00:00,77.6231,13.3,0.0,0.0,1018.3,230.0,5.1,12,1,11,0,30.5086,32.0533,33.9842
2017-11-21 13:00:00,27.8053,13.9,-0.6,0.0,1017.4,190.0,9.3,13,1,11,0,77.6231,29.35,30.8948
2017-11-21 14:00:00,29.7362,13.3,0.0,0.0,1016.6,220.0,6.7,14,1,11,0,27.8053,31.281,30.5086
2017-11-21 15:00:00,30.1224,13.3,0.0,0.0,1016.4,220.0,5.1,15,1,11,0,29.7362,34.3704,33.9842
2017-11-21 16:00:00,33.5981,12.8,-1.1,0.0,1016.1,230.0,2.1,16,1,11,0,30.1224,34.3704,33.5981
2017-11-21 17:00:00,31.281,11.1,-0.6,0.0,1015.9,0.0,0.0,17,1,11,0,33.5981,47.8869,33.9842
2017-11-21 18:00:00,32.8257,10.0,1.1,0.0,1016.3,190.0,3.6,18,1,11,0,31.281,49.0454,32.4395
2017-11-21 19:00:00,49.4316,10.0,3.3,0.0,1016.9,200.0,3.6,19,1,11,0,32.8257,69.5132,36.6875
2017-11-21 20:00:00,31.6671,10.0,3.9,0.0,1016.7,190.0,2.1,20,1,11,0,49.4316,33.9842,34.7566
2017-11-21 21:00:00,31.6671,8.3,3.3,0.0,1016.7,0.0,0.0,21,1,11,0,31.6671,33.5981,30.1224
2017-11-21 22:00:00,32.4395,8.9,3.9,0.0,1016.7,0.0,0.0,22,1,11,0,31.6671,35.529,49.8178
2017-11-21 23:00:00,33.2119,8.9,3.9,0.0,1016.1,0.0,0.0,23,1,11,0,32.4395,51.7487,32.4395
2017-11-22 00:00:00,32.4395,7.2,3.3,0.0,1015.7,150.0,1.5,0,2,11,0,33.2119,33.2119,49.8178
2017-11-22 01:00:00,30.8948,7.8,4.4,0.0,1015.0,140.0,1.5,1,2,11,0,32.4395,32.8257,32.4395
2017-11-22 02:00:00,30.8948,8.3,5.0,0.0,1014.3,0.0,0.0,2,2,11,0,30.8948,32.0533,32.0533
2017-11-22 03:00:00,25.102,8.3,5.6,2.0,1013.6,0.0,0.0,3,2,11,0,30.8948,31.6671,28.5777
2017-11-22 04:00:00,18.5369,7.8,5.6,4.0,1013.1,40.0,1.5,4,2,11,0,25.102,18.1507,17.7645
2017-11-22 05:00:00,18.5369,8.3,6.1,3.857142857142857,1012.2,0.0,0.0,5,2,11,0,18.5369,17.3783,17.7645
2017-11-22 06:00:00,18.1507,8.9,6.7,3.7142857142857144,1012.0,0.0,0.0,6,2,11,0,18.5369,17.7645,18.1507
2017-11-22 07:00:00,17.3783,8.9,7.2,3.5714285714285716,1012.2,0.0,0.0,7,2,11,0,18.1507,17.7645,18.1507
2017-11-22 08:00:00,17.7645,8.3,7.2,3.428571428571429,1012.0,340.0,2.1,8,2,11,0,17.3783,16.2198,19.6954
2017-11-22 09:00:00,17.7645,8.9,8.3,3.2857142857142856,1012.1,320.0,2.1,9,2,11,0,17.7645,20.854,21.2402
2017-11-22 10:00:00,18.923,8.9,7.8,3.142857142857143,1012.4,300.0,2.6,10,2,11,0,17.7645,24.3296,27.0329
2017-11-22 11:00:00,17.3783,10.0,8.3,3.0,1012.3,300.0,2.6,11,2,11,0,18.923,30.5086,31.6671
2017-11-22 12:00:00,16.9921,12.2,5.6,2.857142857142857,1011.8,310.0,5.7,12,2,11,0,17.3783,77.6231,33.2119
2017-11-22 13:00:00,14.675,11.7,3.3,2.7142857142857144,1012.1,340.0,8.2,13,2,11,0,16.9921,27.8053,28.5777
2017-11-22 14:00:00,13.1303,9.4,1.7,2.5714285714285716,1013.1,330.0,5.1,14,2,11,0,14.675,29.7362,29.7362
